id,name
20863000,Tea-Lauryl Sulfate (ICID)
20863001,Nasturtium Officinale Extract (ICID)
20863003,Arctium Lappa Root Extract (ICID)
20863006,Hedera Helix(IVY) Extract (ICID)
20863010,Salvia Officinalis(sage) Leaf Extract (ICID)
20863015,Saponaria Officinalis Extract (ICID)
20863021,Citrus Medica Limonum (Lemon) Fruit Extract (ICID)
20863028,Triticum Vulgare(Wheat) Germ Oil (ICID)
20863036,Sea Salt (ICID)
20863045,Propolis Extract (ICID)
20863055,Hydrolyzed Collagen (ICID)
20863066,Hydrolyzed Silk (ICID)
20863078,Officially Designated Coal-Tar Color (ICID)
20863091,Fragrance (ICID)
20863105,Water (ICID)
20864000,Cocamidopropyl Betaine (ICID)
20864001,Hypericum Perforatum Extract (ICID)
20864003,Chamomilla Recutita (Matricaria) Flower Oil (ICID)
20864006,Spiraea Ulmaria Flower Extract (ICID)
20864010,Calendula Officinalis Flower Extract (ICID)
20864015,Centaurea Cyanus Flower Extract (ICID)
20864021,Anthemis Nobilis Flower Extract (ICID)
20864028,Triticum Vulgare(Wheat) Germ Oil (ICID)
20864036,Simmondsia Chinensis(Jajoba) Seed Oil (ICID)
20864045,Sea Salt (ICID)
20864055,Propolis Extract (ICID)
20864066,Scutellaria Baicalensis Root Extract (ICID)
20864078,Officially Designated Coal-Tar Color (ICID)
20864091,Fragrance (ICID)
20864105,Water (ICID)
20865000,Tea-Lauryl Sulfate (ICID)
20865001,Arnica Montana Flower Extract (ICID)
20865003,Hypericum Perforatum Extract (ICID)
20865006,Hedera Helix(IVY) Extract (ICID)
20865010,Hamamelis Virginiana (Witch Hazel) Extract (ICID)
20865015,Vitis Vinifera(Grape) leaf Extract (ICID)
20865021,Aesculus Hippocastanum (Horse Chestnut) Extract (ICID)
20865028,Triticum Vulgare(Wheat) Germ Oil (ICID)
20865036,Sea Salt (ICID)
20865045,Propolis Extract (ICID)
20865055,Sodium Ascorbate (ICID)
20865066,Guaiazulene (ICID)
20865078,Hydrolyzed Gardenia Florida Extract (ICID)
20865091,Lithospermum Erythrorhizon Root Extract (ICID)
20865105,Aloe Barbadensis Leaf Extract (ICID)
20865120,Phenoxyethanol (ICID)
20865136,Fucus Vesiculosus Extract (ICID)
20865153,Officially Designated Coal-Tar Color (ICID)
20865171,Fragrance (ICID)
20865190,Water (ICID)
20866000,Glyceryl Stearate (ICID)
20866001,Cetyl Alcohol (ICID)
20866003,PCA Ethyl Cocoyl Arginate (ICID)
20866006,Sea Salt (ICID)
20866010,Propolis Extract (ICID)
20866015,Arnica Montana Flower Extract (ICID)
20866021,Cucumis Sativus (Cucumber) Fruit Extract (ICID)
20866028,Hedera Helix(IVY) Extract (ICID)
20866036,Sambucus Nigra Flower Extract (ICID)
20866045,Malva Sylvestris (Mallow) Extract (ICID)
20866055,Parietaria Officinalis Extract (ICID)
20866066,Triticum Vulgare(Wheat) Germ Oil (ICID)
20866078,Tocopherol (ICID)
20866091,Persea Gratissima(Avocado) Oil (ICID)
20866105,Rosa Canina Fruit Oil (ICID)
20866120,Allium Sativum(Garlic) Extract (ICID)
20866136,Officially Designated Coal-Tar Color (ICID)
20866153,Fragrance (ICID)
20866171,Water (ICID)
20867000,Tea-Lauryl Sulfate (ICID)
20867001,Charcoal Powder (ICID)
20867003,Camellia Sinensis Leaf Extract (ICID)
20867006,Alcohol (ICID)
20867010,Saxifraga Sarmentosa Extract (ICID)
20867015,Phellodendron Amurense Bark Extract (ICID)
20867021,Triticum Vulgare(Wheat) Germ Oil (ICID)
20867028,Eriobotrya Japonica Leaf Extract (ICID)
20867036,Perilla Ocymoides Leaf Extract (ICID)
20867045,Houttuynia Cordata Extract (ICID)
20867055,Natto Gum (ICID)
20867066,Sea Salt (ICID)
20867078,Propolis Extract (ICID)
20867091,Fragrance (ICID)
20867105,Water (ICID)
20868000,Glyceryl Stearate (ICID)
20868001,Cetyl Alcohol (ICID)
20868003,PCA Ethyl Cocoyl Arginate (ICID)
20868006,Charcoal Powder (ICID)
20868010,Camellia Sinensis Leaf Extract (ICID)
20868015,Alcohol (ICID)
20868021,Saxifraga Sarmentosa Extract (ICID)
20868028,Phellodendron Amurense Bark Extract (ICID)
20868036,Triticum Vulgare(Wheat) Germ Oil (ICID)
20868045,Eriobotrya Japonica Leaf Extract (ICID)
20868055,Perilla Ocymoides Leaf Extract (ICID)
20868066,Houttuynia Cordata Extract (ICID)
20868078,Natto Gum (ICID)
20868091,Sea Salt (ICID)
20868105,Propolis Extract (ICID)
20868120,Fragrance (ICID)
20868136,Water (ICID)
20869000,AQUA (ICID)
20869001,MAGNESIUM LAURETH SULFATE (ICID)
20869003,DISODIUM LAURETH SULFOSUCCINATE (ICID)
20869006,COCAMIDOPROPYL BETAINE (ICID)
20869010,GLYCERIN (ICID)
20869015,ARGANIA SPINOSA KERNEL OIL (ICID)
20869021,PEG-40 HYDROGENATED CASTOR OIL (ICID)
20869028,SODIUM CHLORIDE (ICID)
20869036,THYMUS VULGARIS (Thyme) FLOWER/LEAF EXTRACT (ICID)
20869045,ALOE BARBADENSIS LEAF EXTRACT (ICID)
20869055,PARFUM (ICID)
20869066,PHENOXYETHANOL (ICID)
20869078,DEHYDROACETIC ACID (ICID)
20869091,BENZOIC ACID (ICID)
20869105,BENZYL ALCOHOL (ICID)
20869120,CITRIC ACID (ICID)
20869136,PROPYLENE GLYCOL (ICID)
20869153,TETRASODIUM EDTA (ICID)
20869171,CI 42090 (Blue 1) (ICID)
20869190,CI 16035 (Red 40) (ICID)
20870000,AQUA (ICID)
20870001,MAGNESIUM LAURETH SULFATE (ICID)
20870003,DISODIUM LAURETH SULFOSUCCINATE (ICID)
20870006,COCAMIDOPROPYL BETAINE (ICID)
20870010,GLYCERIN (ICID)
20870015,ARGANIA SPINOSA KERNEL OIL (ICID)
20870021,PEG-40 HYDROGENATED CASTOR OIL (ICID)
20870028,SODIUM CHLORIDE (ICID)
20870036,THYMUS VULGARIS (Thyme) FLOWER/LEAF EXTRACT (ICID)
20870045,ALOE BARBADENSIS LEAF EXTRACT (ICID)
20870055,PARFUM (ICID)
20870066,PHENOXYETHANOL (ICID)
20870078,DEHYDROACETIC ACID (ICID)
20870091,BENZOIC ACID (ICID)
20870105,BENZYL ALCOHOL (ICID)
20870120,CITRIC ACID (ICID)
20870136,PROPYLENE GLYCOL (ICID)
20870153,TETRASODIUM EDTA (ICID)
20870171,CI 16035 (Red 40) (ICID)
20870190,CI 19140 (Yellow 5) (ICID)
20871000,AQUA (ICID)
20871001,MAGNESIUM LAURETH SULFATE (ICID)
20871003,DISODIUM LAURETH SULFOSUCCINATE (ICID)
20871006,COCAMIDOPROPYL BETAINE (ICID)
20871010,GLYCERIN (ICID)
20871015,ARGANIA SPINOSA KERNEL OIL (ICID)
20871021,PEG-40 HYDROGENATED CASTOR OIL (ICID)
20871028,SODIUM CHLORIDE (ICID)
20871036,THYMUS VULGARIS (Thyme) FLOWER/LEAF EXTRACT (ICID)
20871045,ALOE BARBADENSIS LEAF EXTRACT (ICID)
20871055,PARFUM (ICID)
20871066,PHENOXYETHANOL (ICID)
20871078,DEHYDROACETIC ACID (ICID)
20871091,BENZOIC ACID (ICID)
20871105,BENZYL ALCOHOL (ICID)
20871120,CITRIC ACID (ICID)
20871136,PROPYLENE GLYCOL (ICID)
20871153,TETRASODIUM EDTA (ICID)
20871171,CI 42090 (Blue 1) (ICID)
20871190,CI 16035 (Red 40) (ICID)
20871210,TETRASODIUM ETIDRONATE (ICID)
20872000,AQUA (ICID)
20872001,MAGNESIUM LAURETH SULFATE (ICID)
20872003,DISODIUM LAURETH SULFOSUCCINATE (ICID)
20872006,COCAMIDOPROPYL BETAINE (ICID)
20872010,GLYCERIN (ICID)
20872015,ARGANIA SPINOSA KERNEL OIL (ICID)
20872021,PEG-40 HYDROGENATED CASTOR OIL (ICID)
20872028,SODIUM CHLORIDE (ICID)
20872036,THYMUS VULGARIS (Thyme) FLOWER/LEAF EXTRACT (ICID)
20872045,ALOE BARBADENSIS LEAF EXTRACT (ICID)
20872055,PARFUM (ICID)
20872066,PHENOXYETHANOL (ICID)
20872078,DEHYDROACETIC ACID (ICID)
20872091,BENZOIC ACID (ICID)
20872105,BENZYL ALCOHOL (ICID)
20872120,CITRIC ACID (ICID)
20872136,PROPYLENE GLYCOL (ICID)
20872153,TETRASODIUM EDTA (ICID)
20872171,CI 19140 (Yellow 5) (ICID)
20872190,CI 42090 (Blue 1) (ICID)
20873000,AQUA (ICID)
20873001,MAGNESIUM LAURETH SULFATE (ICID)
20873003,DISODIUM LAURETH SULFOSUCCINATE (ICID)
20873006,COCAMIDOPROPYL BETAINE (ICID)
20873010,GLYCERIN (ICID)
20873015,ARGANIA SPINOSA KERNEL OIL (ICID)
20873021,PEG-40 HYDROGENATED CASTOR OIL (ICID)
20873028,SODIUM CHLORIDE (ICID)
20873036,THYMUS VULGARIS (Thyme) FLOWER/LEAF EXTRACT (ICID)
20873045,ALOE BARBADENSIS LEAF EXTRACT (ICID)
20873055,PARFUM (ICID)
20873066,PHENOXYETHANOL (ICID)
20873078,DEHYDROACETIC ACID (ICID)
20873091,BENZOIC ACID (ICID)
20873105,BENZYL ALCOHOL (ICID)
20873120,CITRIC ACID (ICID)
20873136,PROPYLENE GLYCOL (ICID)
20873153,TETRASODIUM EDTA (ICID)
20873171,CI 42090 (Blue 1) (ICID)
20874000,AQUA (ICID)
20874001,MAGNESIUM LAURETH SULFATE (ICID)
20874003,DISODIUM LAURETH SULFOSUCCINATE (ICID)
20874006,COCAMIDOPROPYL BETAINE (ICID)
20874010,GLYCERIN (ICID)
20874015,ARGANIA SPINOSA KERNEL OIL (ICID)
20874021,PEG-40 HYDROGENATED CASTOR OIL (ICID)
20874028,SODIUM CHLORIDE (ICID)
20874036,THYMUS VULGARIS (Thyme) FLOWER/LEAF EXTRACT (ICID)
20874045,ALOE BARBADENSIS LEAF EXTRACT (ICID)
20874055,PARFUM (ICID)
20874066,PHENOXYETHANOL (ICID)
20874078,DEHYDROACETIC ACID (ICID)
20874091,BENZOIC ACID (ICID)
20874105,BENZYL ALCOHOL (ICID)
20874120,CITRIC ACID (ICID)
20874136,PROPYLENE GLYCOL (ICID)
20874153,TETRASODIUM EDTA (ICID)
20874171,CI 19140 (Yellow 5) (ICID)
20875000,"비타민B6(Pyridoxine hychloride, KVP)"
20875001,"비타민C(Ascorbic acid, KVP)"
20875003,"바실러스서브틸리스(Bacillus subtilis, 사료공정서)"
20875006,"리소짐(Lysozyme, 사료공정서)"
20875010,"카올린(Kaolin, KVP)"
20875015,"프락토올리고당(Fructo-oligosaccharide, 식품공전)"
20875021,"난황분(Yolk powder, 축산물 가공기준 및 성분규격)"
20875028,"초유(Colostrum, 식품공전)"
20875036,"정제수(Purified water, KP)"
20876000,"비타민B6(Pyridoxine hychloride, KVP)"
20876001,"이노시톨(Inositol, KVP)"
20876003,"바실러스서브틸리스(Bacillus subtilis, 사료공정서)"
20876006,"리소짐(Lysozyme, 사료공정서)"
20876010,"카올린(Kaolin, KVP)"
20876015,"프락토올리고당(Fructo-oligosaccharide, 식품공전)"
20876021,"난황분(Yolk powder, 축산물 가공기준 및 성분규격)"
20876028,"정제수(Purified water, KP)"
20877000,"A희석제(8g)중, 바실러스서브틸리스(Bacillus subtilis, 사료공정서)"
20877001,"클로스트리디움 부티리쿰(Clostridium butyricum, 사료공정서)"
20877003,"포도당(Glucose, KVP)"
20877006,"리소짐(Lysozyme, 사료공정서)"
20877010,"카올린(Kaolin, KVP)"
20877015,"난황분(Yolk powder, 축산물 가공기분 및 성분규격)"
20877021,"B희석제(100ml) 중, 사카린 나트륨 수화물(Saccharin Sodium Hydrate, KVP)"
20877028,"식용색소 청색 2호(Food Blue No.2, 식첨공)"
20877036,"식용색소 황색 4호(Food Yellow No.4, 식첨공)"
20877045,"정제수(Purified water, KP)"
20878000,"비타민C 2인산 마그네슘염(L-Ascorbic acid-2-Phosphorus ester Magnesium, 사료공정서, 비타민C로서)"
20878001,"포도당 (Glucose, KP)"
20879000,"황산철(Ⅱ)건조물(Dried Ferrous sulfate, KVP)(Fe로서)"
20879001,"황산망간(Manganese sulfate, KVP)(Mn로서)"
20879003,"산화아연(Zinc oxide, KVP)(Zn로서)"
20879006,"황산구리(Ⅱ)건조물(Dried Cupuric sulfate, KVP)(Cu로서)"
20879010,"요오드산칼슘(Calcium iodate, 사료공정서)(I로서)"
20879015,"아셀렌산염(Sodium selenite, KVP)(Se로서)"
20879021,"황산코발트(Cobaltous sulfate, KVP)(Co로서)"
20879028,"탄산칼슘(Calcium carbonate, KP)"
20880000,"비타민 A(Retinol acetate, KP)"
20880001,"비타민 E(50% tocopherol acetate powder, KP)"
20880003,"비타민 D3(Cholecalciferol, KVP)"
20880006,"비타민 K3(Menadion sodium bisulfite, KVP)"
20880010,"비타민 B1(Thiamin mononitrate, KVP)"
20880015,"비타민 B2(Riboflavin, KVP)"
20880021,"비타민 B6(Pyridoxine hydrochloride, KVP)"
20880028,"비타민 B12(Cyanocobalamine, KVP)"
20880036,"니코틴산(Nicotinamide, USP)"
20880045,"판토텐산 칼슘(Calcium pantothenate, KVP)"
20880055,"비타민 H(Biotin feed additive, KVP)"
20880066,"폴산(Folic acid, KVP)"
20880078,"탄산칼슘(Calcium Carbonate, KP)"
20880091,"부틸히드록시아니솔(Butylated Hydroxy Anisole, KVP)"
20880105,"가공왕겨(Rice hull, 사료공정서)"
20881000,Purified water (ICID)
20881001,Sodium lauryl ether sulfate (ICID)
20881003,Sodium lauryl sulfate (ICID)
20881006,Cocamidopropyl betaine (ICID)
20881010,Lauramine oxide (ICID)
20881015,Glycerin (ICID)
20881021,Fragrance (ICID)
20881028,Sodium chloride (ICID)
20881036,DMDM Hydantoin preservative
20881045,Polysorbate 20 (ICID)
20881055,Citric acid (ICID)
20881066,Tetrasodium EDTA (ICID)
20881078,FD&C Yellow #5 (ICID)
20881091,Aloe barbadensis leaf juice (ICID)
20881105,FD&C Red #40 (ICID)
20882000,Purified water (ICID)
20882001,Sodium laureth sulfate (ICID)
20882003,"Blend of Sodium lauryl sulfate, sodium laureth sulfate, cocamidopropyl betaine, cocamide MEA (ICID)"
20882006,Cocamidopropyl betaine (ICID)
20882010,Fragrance (ICID)
20882015,Sodium chloride (ICID)
20882021,"Blend of glycol distearate, Laureth-4, cocamidopropyl betaine (ICID)"
20882028,FD&C blue #1 (ICID)
20882036,DMDM Hydantoin preservative (ICID)
20882045,FD&C Red #33 (ICID)
20882055,Tetrasodium EDTA (ICID)
20882066,Aloe barbadensis leaf juice (ICID)
20882078,Tocopherol (Vitamin E) (ICID)
20882091,50% Sodium hydroxide solution (ICID)
20883000,Distilled water(ICID)
20883001,Emulsifier (ICID)
20883003,Essential Oil Lavender(ICID)
20883006,Essential Oil Cedarwood(ICID)
20883010,Essential Oil Cypress(ICID)
20883015,Essential Oil Bergamot(ICID)
20884000,Distilled water(ICID)
20884001,Emulsifier (ICID)
20884003,Essential Oil Sandalwood(ICID)
20884006,Essential Oil Neroli(ICID)
20884010,Essential Oil Chamomile(ICID)
20885000,라우릴글루코사이드 (ICID)
20885001,데실글루코사이드 (ICID)
20885003,코코-베타인 (ICID)
20885006,정제수 (KQC)
20885010,글리세린 (KQC)
20885015,Am NPS (ICID)
20885021,시트르산 (KQC)
20885028,일랑일랑꽃오일 (ICID)
20885036,마테잎 추출물 (ICID)
20885045,산수유추출물 (외첨기)
20885055,석류추출물 (외첨기)
20885066,하이드롤라이즈드쌀추출물 (ICID)
20885078,쑥엑스 (KQC)
20885091,꽃창포 추출물 (ICID)
20885105,연꽃 추출물 (ICID)
20885120,유자 추출물 (ICID)
20885136,자몽엑스 (KQC)
20885153,ApepCTP-10 (ICID)
20885171,호호바유 (KQC)
20885190,LHH Complex (ICID)
20885210,녹차수 (ICID)
20885231,로즈마리워터 (일외원규)
20885253,실크아미노산 (ICID)
20886000,라우릴글루코사이드 (ICID)
20886001,데실글루코사이드 (ICID)
20886003,코코-베타인 (ICID)
20886006,정제수 (KQC)
20886010,글리세린 (KQC)
20886015,Am NPS (ICID)
20886021,시트르산 (KQC)
20886028,라벤더오일 (일외원규)
20886036,바오밥나무씨추출물(ICID)
20886045,상백피엑스 (KQC)
20886055,하이드롤라이즈드키토산 (ICID)
20886066,아이비엑스 (KQC)
20886078,알로에엑스 (KQC)
20886091,약모밀엑스 (일외원규)
20886105,위치하젤추출물 (일외원규)
20886120,카모마일엑스 (KVP)
20886136,히드로라이즈드콜라겐 (KQC)
20886153,호호바유 (KQC)
20886171,Marine Complex (ICID)
20886190,녹차수 (ICID)
20886210,로즈마리워터 (일외원규)
20886231,Supercell SC-8075 (ICID)
20887000,라우릴글루코사이드 (ICID)
20887001,데실글루코사이드 (ICID)
20887003,코코-베타인 (ICID)
20887006,정제수 (KQC)
20887010,글리세린 (KQC)
20887015,Am NPS (ICID)
20887021,시트르산 (KQC)
20887028,일랑일랑꽃오일 (ICID)
20887036,고삼엑스 (KQC)
20887045,님잎추출물 (ICID)
20887055,백합꽃추출물 (ICID)
20887066,센텔라추출물 (일외원규)
20887078,필드스캐비어스추출물 (ICID)
20887091,세이지엑스 (KQC)
20887105,은행엽엑스 (생규)
20887120,티트리추출물 (외첨기)
20887136,페퍼민트추출물 (일외원규)
20887153,라우르디모늄하이드록시프로필하이드롤라이즈드밀단백질 (ICID)
20887171,HGSC Complex (ICID)
20887190,호호바유 (KQC)
20887210,녹차수 (ICID)
20887231,로즈마리워터 (일외원규)
20888000,정제수 (KQC)
20888001,글리세린 (KQC)
20888003,메칠프로판디올 (ICID)
20888006,디나트륨이디티에이 (KQC)
20888010,에칠헥실글리세린 (ICID)
20888015,"1,2-헥산디올, 카프릴릴글라이콜 (ICID)"
20888021,바오밥나무씨오일 (ICID)
20888028,아비시니아케일씨오일 (ICID)
20888036,폴리옥시에틸렌세틸/스테아릴에테르 (일외원규)
20888045,폴리소르베이트 20
20888055,에탄올 (KQC)
20888066,라임오일 (ICID)
20888078,"라벤더추출물, 베르가못잎추출물, 페퍼민트잎추출물, 프리지어추출물, 캐모마일꽃추출물, 로즈마리잎추출물"
20888091,병풀추출물 (ICID)
20889000,정제수 (KQC)
20889001,카보머 (KQC)
20889003,디나트륨이디티에이 (KQC)
20889006,메칠프로판디올 (ICID)
20889010,부틸렌글리콜 (KQC)
20889015,글리신 (KQC)
20889021,아르기닌 (KQC)
20889028,칸데릴라납 (KQC)
20889036,미결정납 (KQC)
20889045,세틸알코올 (KQC)
20889055,폴리소르베이트 60 (KQC)
20889066,스테아르산 (KQC)
20889078,밀납 (KQC)
20889091,하이드로제네이티드폴리이소부텐 (ICID)
20889105,아르간트리커넬오일 (ICID)
20889120,올리브유 (KQC)
20889136,펜타소듐디에칠렌트리아민펜타아세테이트액 (일외원규)
20889153,에칠헥실글리세린 (ICID)
20889171,"라벤더추출물, 베르가못잎추출물, 페퍼민트잎추출물, 프리지어추출물, 캐모마일꽃추출물, 로즈마리잎추출물"
20889190,병풀추출물 (ICID)
20889210,"1,2-헥산디올, 카프릴릴글라이콜 (ICID)"
20889231,라임오일 (ICID)
20890000,"덱스판테놀 (Dexpanthenol, USP)"
20890001,"이디티에이삼나트륨 (Trisodium EDTA, KQC)"
20890003,"변성알코올(Alcohol Denat., ICID)"
20890006,"1,2-헥산디올 (1,2-Hexanediol, ICID)"
20890011,"폴리소르베이트20 (Polysorbate 20, KQC)"
20890017,"시트르산나트륨 (Sodium Citrate, KQC)"
20890024,"시트르산 (Citric Acid, KQC)"
20890032,"피이지-12 디메치콘 (PEG-12 Dimethicone, ICID)"
20890041,"조합향료 (아몬드&바닐라 더블유 1610572, 별규)"
20890051,"조합향료 (시트러스 플로랄 30-5P07327, 별규)"
20890062,"정제수 (Purified water, KQC)"
20891000,"덱스판테놀 (Dexpanthenol, USP)"
20891001,"이디티에이삼나트륨 (Trisodium EDTA, KQC)"
20891003,"변성알코올(Alcohol Denat., ICID)"
20891006,"1,2-헥산디올 (1,2-Hexanediol, ICID)"
20891010,"병풀잎추출물 (Centella Asiatica Leaf Extract, ICID)"
20891015,"폴리소르베이트20 (Polysorbate 20, KQC)"
20891021,"시트르산나트륨 (Sodium Citrate, KQC)"
20891028,"시트르산 (Citric Acid, KQC)"
20891036,"조합향료 (Jorosy W1610573, 별규)"
20891045,"조합향료 (Citrus Floral 30-5P07327, 별규)"
20891055,"정제수 (Purified water, KQC)"
20892000,"염화콜린(Choline chloride, KVP)"
20892001,"펩타이드 철 (Peptide Fe, 사료공; Fe으로서)"
20892003,"아연 메치오닌(Zn Methionine, 사료공; Zn으로서)"
20892006,"칼슘 락테이트(Ca Lactate, KVP; Ca으로서)"
20892010,"펩타이드 크롬 (Peptide Cr, 사료공; Cr으로서)"
20892015,"DL-메티오닌 (DL-Methionine, KVP)"
20892021,"L-라이신 염산염 (L-Lysine HCl, KVP)"
20892028,부형제(밀가루; 사료공)등
20893000,정제수 (KQC)
20893001,디나트륨이디티에이 (KQC)
20893003,메칠프로판디올 (ICID)
20893006,시트르산 (KQC)
20893010,폴리옥시프로필렌미리스틸에테르 (3P.O) (일외원규)
20893015,소듐코코일알라니네이트 (ICID)
20893021,에칠헥실글리세린 (ICID)
20893028,"1,2-헥산디올, 카프릴릴글라이콜 (ICID)"
20893036,소듐 N-라우로일-N-메칠-β-아미노프로피오네이트액 (일외원규)
20893045,에탄올 (KQC)
20893055,라임오일 (ICID)
20893066,"라벤더추출물, 베르가못잎추출물, 페퍼민트잎추출물, 프리지어추출물, 캐모마일꽃추출물, 로즈마리잎추출물"
20893078,병풀추출물 (ICID)
20894000,Disodium lauryl sulfosuccinate(ICID)
20894001,Potassium cocoyl glycinate(ICID)
20894003,Disodium cocoampho diacetate(ICID)
20894006,Cocamide DEA(KQC)
20894010,Cocamidopropyl betaine(KQC)
20894015,Citric acid(KVP)
20894021,Polyquaternium 10(KQC)
20894028,Disodium edetate(KVP)
20894036,Panthenol(KVP)
20894045,"1,2-Hexanediol(ICID)"
20894055,Cypress oil(ICID)
20894066,Rosemary oil(ICID)
20894078,Pine needle oil(ICID)
20894091,Lavandula angustifolia oil(ICID)
20894105,Red ginseng extract(ICID)
20894120,Deer antler extract(ICID)
20894136,Purified water(KP)
20895000,"정제수(Water, KQC))"
20895001,"폴리쿼터늄-10(Polyquaternium-10, KQC)"
20895003,"파라옥시벤조산메틸(Methyl Parahydroxybenzoate, KQC)"
20895006,"폴리옥시에틸렌라우릴에테르황산나트륨(Sodium Polyoxyethylene Laurylether Sulfate, KQC)"
20895010,"라우릴황산나트륨(Sodium Lauryl Sulfate, KQC)"
